mu_x,mu_y,mu_vx,mu_vy,var_x,var_y,var_vx,var_vy,mu_cost,avg_cost,baseline_error
0.3497537386956985,-0.38464071897225105,-0.39760440187032936,-0.10873828722242716,0.000807202454007022,0.0004431752193015429,2.9652653150423707e-05,0.028154552339014333,0.41768977421530895,0.4209794452601087,0.04129519665912795
0.3499507752079736,-0.3832046559287803,-0.4072741230842154,-0.108417949585283,0.0006155041284905711,0.0004430423636800626,0.00025346314611879333,0.025512402810766516,0.4166739415102576,0.4215765247410818,0.04041624742322631
0.35035429741030244,-0.3817327288905401,-0.41716779187183006,-0.10792209838278798,0.0004536744749271331,0.0004722139714796159,0.0006837161735263433,0.023004768143998194,0.4164517281060276,0.4107854450220231,0.035568975828240514
0.35107102683534996,-0.3798015548398185,-0.42570166657132325,-0.10727876336280298,0.00033717957958955826,0.0005225247223323881,0.001221940141648194,0.020929811803268403,0.4147652870917822,0.4132942740367447,0.03335616273587808
0.35177515969842865,-0.3771085352229871,-0.4323594797939079,-0.10672116229313773,0.00026148351402607953,0.000542782638516711,0.0017923061003093166,0.01930950973223097,0.4134280385698983,0.4156163644299829,0.039279908404493025
0.35134871050798466,-0.37256077344569277,-0.43668659751204264,-0.10641691480438903,0.00022078950528306744,0.0005250839963203153,0.0023893683600714572,0.01806379483771467,0.41169001230109914,0.4109917860402365,0.034724935219008185
0.3512985986174154,-0.367748980141803,-0.4394887918848747,-0.10596288625674488,0.00018681418291314176,0.0005187278913555569,0.00292448502179862,0.017118740230528895,0.40912662195944627,0.41198115154160564,0.03423921283698615
0.3501393806513895,-0.3616483154931247,-0.440561139345679,-0.10577723625568917,0.00016536250296646444,0.00046657018256699925,0.0034511559852803786,0.016408057236120658,0.4064918058807192,0.4098763937938973,0.034484478565235635
0.3500942970109919,-0.35601456208914345,-0.440851946471824,-0.1052008435081149,0.00014755715051164396,0.00045814324489287886,0.003816920923312993,0.015940084922201208,0.40277369945637087,0.40378925439466684,0.0377168800579633
0.34957258007872394,-0.34941738984129767,-0.4400416368363096,-0.10482849871124217,0.0001455135452235794,0.0004176492469937999,0.004160866370057979,0.01562460729244322,0.39884131582080085,0.4020131343994289,0.029518274523568734
0.3505434418677084,-0.3441126173242661,-0.4396839641516625,-0.10408151236769146,0.00013234065329758253,0.0004109023278322469,0.004402860981953299,0.015355902108343426,0.39484544264116517,0.39743414943851446,0.03268068160627229
0.3497171624080913,-0.3372509108604661,-0.4379889854118233,-0.10377084782409238,0.00011864845989410922,0.000348039908557791,0.0047111979753370605,0.015148955822399024,0.39177016785048235,0.39405269632157464,0.04083646365156207
0.3494212800269346,-0.3300390848524501,-0.43552113649253427,-0.10331371182739045,0.0001055032701813504,0.00029023948391635677,0.0049115513843896,0.01509491431485638,0.3880123804610931,0.3845367247331457,0.028242145398652364
0.35103396079837185,-0.32445795636547164,-0.4333828716969357,-0.10245939582702535,9.401203960385732e-05,0.00026885720889932503,0.004933284249139186,0.015153630775396396,0.3829768659973811,0.3836001745962461,0.02682898616026423
0.3507766221022851,-0.3168486991051807,-0.42998741372321797,-0.10196841857449217,7.777613795464899e-05,0.0002081699114440038,0.005019129527886432,0.015268327609238666,0.3792746319590492,0.3808800444426812,0.02988082410971738
0.3517939189884045,-0.3106480125213628,-0.4277089106916596,-0.10099124377674366,5.321277173415556e-05,0.00019574351600539294,0.0050320494968596596,0.01532887903445759,0.3746795762072934,0.3814526804491887,0.0366559702653875
0.35472707681685817,-0.3064735719885365,-0.42649095751254124,-0.09960270156460324,3.116671964438733e-05,0.00020742338151169358,0.004935418774202923,0.015377667764769499,0.3694972421729299,0.37299765882306263,0.03279256991404305
0.35796081864867074,-0.30269321075935735,-0.42491927311871047,-0.09828717405843808,1.8273467777213146e-05,0.00020606987332159795,0.0047882001667727166,0.015499174902267657,0.3650450378953216,0.36713674060553153,0.029591335251059746
0.3584419228914328,-0.2959065420624273,-0.4209401780006218,-0.09775626617548228,1.685532689610202e-05,0.00014694136917973758,0.004717073354258594,0.015793751939002728,0.3612396333478831,0.3689862822903854,0.04266956260881861
0.35937569415667153,-0.29037766519375663,-0.41844773533370416,-0.09673763583286403,6.167953271878597e-06,0.00011922712102965773,0.004603253600161686,0.015962077345692504,0.356783460973771,0.3608569858338956,0.036088469500441506
0.3642332897448581,-0.2871952389491299,-0.4195030453985886,-0.09408123349803504,2.0479571766266167e-05,0.0001542503160657237,0.004398158565792486,0.015789873715843346,0.35032736796158903,0.3640891234474823,0.039927089306957486
0.3668336832941209,-0.281682085162469,-0.4186342752567125,-0.09190522241155093,0.00010512704178212783,0.00016700852542180747,0.004198541900834837,0.01578795940944281,0.3443871274949408,0.35601523749057606,0.040975498805986825
0.3687427437320575,-0.2767567734472304,-0.417886384348956,-0.08998113427626485,0.000224638024305132,0.00017623152297918014,0.0040185622391881734,0.01577903585139116,0.33928415539065915,0.3530932542359432,0.0459546965332527
0.36821883911570685,-0.2694504802817459,-0.41531173577118924,-0.08876644393993943,0.0003343737770258181,0.00014154381149019714,0.0038982173641726324,0.015911909762270426,0.33553827229078226,0.3334670052775685,0.03723321355208306
0.3681544046049375,-0.26182502031472094,-0.4118920202453744,-0.08744577675169127,0.00044302970975666235,0.00011961149375639539,0.0036716791794100443,0.016222459092244297,0.3310344827586209,0.34841158684179213,0.048108729158537124
0.36441563807222643,-0.2488976603304578,-0.4044685087232821,-0.08724099805842969,0.0005201672033949291,3.24128975151616e-05,0.003487329397630757,0.01689122326771223,0.32715368437760417,0.3475576762826873,0.04481832542485477
0.36386640940454484,-0.24210347179054875,-0.4015248548534447,-0.08627797640180546,0.0005997830663203945,1.5006431290677524e-05,0.003294913190975237,0.01716987649493567,0.3237054085155351,0.359271818578628,0.06765522661189127
0.35495283242586373,-0.22604515788262136,-0.3929584026068118,-0.08803473488697189,0.0004982755714555622,3.5879607720205024e-05,0.003433165608456013,0.01774645742234436,0.30797984206975926,0.3393485020435698,0.056386423619551096
0.3462695648922548,-0.21132000838130593,-0.3846713501304043,-0.09011191024323825,0.0003961962759512374,0.0003058317527971579,0.0035622443999232404,0.018344103641399507,0.3240149200428557,0.319425895797786,0.04519916785144374
0.33846627821430714,-0.19691734724460452,-0.3761889859420702,-0.09184032557512328,0.0003044517074914931,0.000783511348269724,0.0035674151926079947,0.019098558054118777,0.3142930836077935,0.33627811594777995,0.05089459998794496
0.3328021953875085,-0.185228034700257,-0.37032840702559366,-0.09296020803615057,0.0002449438277160658,0.001323527921026587,0.0035735465537669016,0.01959723109187967,0.32423316535058144,0.35239642474504995,0.07574165877755544
0.3302493535973611,-0.17767471161161968,-0.3684359948433533,-0.09312680984696786,0.00022876080627585134,0.0017867143634123165,0.0034917559154090654,0.019801207304839835,0.3238165152176502,0.33396596166818787,0.054849039307225116
0.32924235292362236,-0.1722133651095582,-0.3682316094033412,-0.09287908609826434,0.000206657252947765,0.0021597992367240497,0.003367947460016296,0.019910344355488708,0.3217332645529942,0.35682369747232257,0.07209076642777629
0.3252263186824229,-0.1657493462945686,-0.3680924641819786,-0.09346794070900324,0.0001323469168842991,0.002660756126657248,0.0034271349850583336,0.01988593102219893,0.3223760961866595,0.3450853537558035,0.05728876573833628
0.325336571767212,-0.162626037664295,-0.37054904168836084,-0.09280950858189962,9.098236806050042e-05,0.002876297761886613,0.003298028537076817,0.019772060577859924,0.32130074203404635,0.3450892424903775,0.05636323626722119
0.3245895839987686,-0.15935453274682954,-0.37285817706787083,-0.09219670281054326,5.951237573698294e-05,0.0030979780480595138,0.0032119541404511047,0.019601422056169365,0.3190508313162177,0.3302784810126584,0.0624936238192164
0.327188616715129,-0.16006725411422906,-0.37851911857765264,-0.09040973303647826,5.399563100248047e-05,0.00291931069625499,0.0030439512907495434,0.01916829596129107,0.316796952501885,0.32789488512360626,0.06314549995007265
0.3379935829096406,-0.16772255996471663,-0.3882398580659949,-0.0866440614336635,6.357149612893071e-05,0.002268332090320679,0.0024844163363304324,0.01881015833036175,0.29928971072576505,0.33203884766477537,0.0628130536815481
0.35068805941480985,-0.17735655188304322,-0.39958174648981004,-0.08216524050268886,7.690917069182667e-05,0.0015232958690905149,0.0018695885099776924,0.018439228840650447,0.3007737788183009,0.31928233403436385,0.04912203290626212
0.36258406595238013,-0.18598158627558875,-0.4101464781987576,-0.07801069710388642,7.77002068087272e-05,0.0009640707274527568,0.001367453574077785,0.018128092726985158,0.29384548232213015,0.30986447363199876,0.05682608846052042
0.3710838874589413,-0.19173498085673873,-0.41824091784544404,-0.0747432472641068,4.5523967328512604e-05,0.0006069740402726935,0.0009816779288125254,0.018008761578226833,0.2781635649378993,0.29681798341335663,0.0379416702343229
0.3798509737907706,-0.1974293291933204,-0.4256377786010078,-0.07137806072511482,2.5836704260989212e-05,0.0003267724001692202,0.0006413365115050981,0.017976602498585032,0.2799214316892189,0.29683818102456255,0.03633724898673697
0.385917226358353,-0.20083652929950818,-0.43075032873728947,-0.06898798262567246,2.6702722948943293e-06,0.00017885064407497796,0.0004206484367269746,0.01805285596994652,0.27495337486607685,0.2928165945795802,0.04155462149290538
0.394910676221443,-0.20817226356907548,-0.4388306249331714,-0.06561056439150134,2.84082038436896e-07,3.3403141804346496e-05,0.0002470997235992152,0.017761050328143325,0.2740089678980995,0.2900023491131305,0.03479696025159075
0.4177942996398346,-0.225551168354162,-0.4504339915118887,-0.06076114573168009,5.5403778590365294e-05,4.951889642692968e-05,2.282375343184444e-05,0.01806898744697261,0.28189357565176,0.31628501249950414,0.05174096462444351
0.4352585582756803,-0.23535646700956664,-0.44932253689545987,-0.05698376038613801,0.00029302834243653353,0.0003198261806615618,8.272097502205991e-05,0.019701321568045764,0.28379826197373137,0.34362818935756523,0.07372480028448188
0.4417229522914175,-0.23597884070728475,-0.44162758364803956,-0.05586645250441852,0.000685037544321236,0.00044903975513257657,0.00035081468886043714,0.021461393405373987,0.2807626681480895,0.3742519661918179,0.09983934097134367
0.44266763703754225,-0.23303551167485392,-0.4319255242317388,-0.05603526193629764,0.0011935193996562103,0.00043392840450426535,0.000682528404429999,0.023147432839065694,0.2753105035514465,0.3825122931629698,0.1062783096539968
0.4407641394197315,-0.2306818886588159,-0.4264915241285435,-0.056909445172877514,0.001712694255008931,0.0003850705415942094,0.0008209519797775276,0.023815073050502882,0.2722590373397882,0.4364078219118291,0.16533269606016165
0.4359101928144152,-0.22894977617513684,-0.4273434285652177,-0.057847016086972014,0.001993923059259674,0.0003542768649026595,0.0007198710842589571,0.02326054293331803,0.2723939526209278,0.4082637911194002,0.19411167995610754
0.4254946894306956,-0.2246883275625488,-0.4333223344739209,-0.05949462074283953,0.0019554524045344913,0.0003016750426206496,0.00031975592674862843,0.021246877549128542,0.27379469068687756,0.3760605610888459,0.18551680049965424
0.41944857950993736,-0.22944107542432718,-0.4493341941019472,-0.05981155662196704,0.0016789158495766681,0.0004110539261832341,5.110345669714498e-05,0.018180255496494026,0.282826078330225,0.3291102218165948,0.18870014610613567
0.40784238688078633,-0.22297349028870322,-0.44957257024403174,-0.06120350131451674,0.0015391083171163885,0.00033413917772778237,2.387407106269413e-06,0.0171330971752514,0.28217927860005565,0.32656395381135667,0.16238844638257527
0.4251444508764413,-0.24007267710740593,-0.4512524213425558,-0.05258800240436599,0.0013967591921161201,0.0012365182562966322,0.0010611290288373156,0.020042511857580266,0.285679139716678,0.36666235070036907,0.12062976814051031
0.4391094934783774,-0.2558170551683893,-0.45432291681553527,-0.04493652572628588,0.0011749002883068807,0.0025155983485631375,0.00349550139094473,0.022461914679880644,0.29873814531169396,0.4246671084480774,0.12555176213150404
0.44578294001424745,-0.26872321266435933,-0.46028435146050695,-0.039402991173058975,0.0008491010601573587,0.0035898039376916274,0.005986599341171928,0.02366457331998126,0.3056862822903854,0.4521908892504266,0.15912768939568153
0.44345530093184715,-0.2757246930835325,-0.46693152846702357,-0.03615828356729567,0.0004695551322932484,0.004094701773881526,0.007593777094776395,0.023670094488156216,0.31238839728582213,0.42557789373437543,0.12958491739097278
0.43213143282787336,-0.2764796245656133,-0.47606347033473007,-0.034750768280085345,0.00010265595593174061,0.0040755430225152415,0.007549606662500246,0.022113047423751944,0.31570969405975946,0.3888009221856279,0.08094979379392894
0.4180841099613518,-0.27415916951637986,-0.48342440290544897,-0.034748113311994865,6.883465874704379e-07,0.0036928230253938325,0.00701224865509818,0.02050298321299656,0.31975715249394887,0.35161791198761966,0.06930444608193445
0.4264026585104384,-0.2877126612358583,-0.4963100478827881,-0.031755738205673165,2.6138013161442275e-07,0.004522604278186031,0.008158329062450191,0.019821537954699035,0.33134002618943703,0.38300401571366227,0.0907338693491422
0.384383463097371,-0.2549148016779925,-0.4691388935876823,-0.04500282198172419,0.0006630878939511688,0.001546082994178272,0.006784903140326716,0.022096555230106216,0.30997976270782934,0.3465839054005796,0.10810955970874454
0.346568495610637,-0.22561152881165725,-0.44566848255261116,-0.05682558631609443,0.0023661337561565517,0.00021404057129144403,0.00551183075429687,0.02399838530309123,0.3062457838974644,0.35226708860759487,0.11691497856765672
0.3130450041447224,-0.20040308488544029,-0.4274881248466154,-0.06680650593117761,0.004535419181667836,2.841967699019396e-05,0.004321831243635626,0.02521307187163464,0.33509384548232224,0.3578061981667397,0.08650277306539317
0.2848859934683043,-0.18200864117773857,-0.41573047022795634,-0.07535197171416814,0.006895413458472519,0.00048749148286756413,0.0032382620963198874,0.02565724650945396,0.3417562795127178,0.37257100511884483,0.09092502897683798
0.25965875463692234,-0.167010267636458,-0.40994382655181033,-0.08275314457742096,0.009095435124237303,0.0012893081988727241,0.0021086109509084123,0.025125903154460852,0.361080909487719,0.3760544899011945,0.08498214447361274
0.23624974087889739,-0.15229288975846444,-0.4050716317158928,-0.08949674391983306,0.011223824545281686,0.0024084728299514882,0.0012300106066977568,0.02449402679260355,0.38474266894170883,0.3989011943970479,0.1022612239046591
0.21739652874591556,-0.14265626225923034,-0.4057924357079785,-0.09477315745334218,0.013021833848014853,0.00348792431474661,0.0005936678993095641,0.023275638575184807,0.39830165469624235,0.41599309551208286,0.11024371330017158
